"a","b"
-0.795358196401671,-0.316357178848352
-0.220302411184855,-0.407754200159821
0.156442273950784,0.805472187602478
0.0144957603801856,0.0507922272975597
-0.288355761119422,1.35775331207443
-0.569028394743978,0.569491833564921
-0.843285811208089,-0.162469770021456
-0.959462814932001,0.243587556011936
-0.172501114343646,0.228044167384444
0.0345631514334408,-0.00857067492198258
-1.45653096223867,0.648380442483966
-0.225097138900366,-0.0205326972720529
1.72242552221754,-3.51249398661191
-0.00868721993616076,0.0659755049361222
-0.446886632277415,0.0552524296934967
0.617406832540465,0.939176865200977
-0.680106679300139,-0.547703885462911
0.172849043500159,0.218924341900542
-1.04743695603315,0.938337243755845
0.437419861171809,-0.629310817939355
-1.70832322360327,-1.56969132110536
-0.419688013986877,0.426532461035095
-0.245625377634636,0.48624543645487
-0.546686259084933,0.285041592067494
-0.265439858695553,-0.203281034878303
0.622196285879563,0.218455803875494
0.301286635695503,-0.00934740741680982
-0.704464264562232,0.098597893861282
-0.188077917610998,-0.148826609784783
-2.05781362488901,0.403150142979563
0.64320691493399,1.10490624392563
1.21042108879116,-1.05061116800353
-0.966438436642741,-0.175697593670434
-0.5146089664288,-0.169093071045887
-1.3907085620087,-0.868873558571878
-1.04962234317088,-0.0472188673991901
0.0780689632155622,-0.478404816813434
-0.450818449347132,0.640586995475593
-0.24024878500149,-0.375545612998053
0.0380228934465144,0.642241824522198
-0.699656253425964,-0.0564314439250646
-0.553651403709932,0.0287044477728482
0.91831264581652,-0.471195937897307
2.07309022414301,-4.15194134132922
1.08257412907822,0.678051857195701
-0.0604809659884604,0.280230091016985
-0.246207941839562,0.470374366214838
-0.81783697319309,0.111611732758381
-0.590712386094956,-0.105315752712937
-0.526308229656157,-0.437615244735131
-1.78161698613012,0.17443772351457
-0.310176369009856,-0.170168718219928
-0.626246601599179,-0.453336703068345
1.18735275744228,0.652461632597695
-0.628309877945112,0.234397454660727
-0.291479521087186,-0.827528527898578
-0.429469173894189,0.464951032515782
0.00666467439192947,1.04220376826697
-1.93922169029819,-0.942447442376649
-0.902453585557686,0.304234523468625
-0.814300502821251,0.847018353967965
0.657257967133447,0.274945254078984
-0.599950104041492,0.732591531793791
0.198951566185435,-0.522944872336963
0.13646556902693,-1.32984434485254
0.221069486994568,0.0375944524692275
0.74296597701874,1.08029217193341
-0.512460342726109,-0.290310358335931
-0.919430999509493,-0.589247859211042
-0.533735982338484,0.455990539386965
0.223053467323504,1.12868530647842
-1.08247950731743,-0.821526380816309
0.12551952754308,-0.156263016592399
0.0170639521838656,0.443726609458907
1.31786610495786,1.56281338328952
-0.362588632312244,0.292510561110907
-0.0709924023617655,0.0383018666652708
1.06917463983752,-1.06977277354846
-0.615943587856989,-0.157691894819063
-1.30993792166016,0.863715015592829
-0.882265238983507,1.12921542204141
0.944109895195343,-0.344461910120281
0.349652188994831,-0.138585006991053
0.37506393590305,0.441536502501827
-0.214119002301927,0.468393990823093
-1.76797598566807,-0.452391887412619
-0.910797542080973,-0.382763664411255
-1.36048210668968,-0.241361945150016
0.524721762043914,0.887448285072149
-0.111497366788877,-0.541666547557566
-1.55897240824892,-0.0313210400844162
-0.522166614220335,0.165971223903938
0.532025145790454,-0.851958125628717
0.515637422259453,-2.10954390490449
0.357367036530074,0.115082777761953
-0.964879683350948,-1.01679116005216
-0.97731658247322,-0.910173636517234
0.516235259174925,-0.551097033089663
-0.163633013289015,0.585212081842378
0.937226135675601,-1.2992908654858
-0.0112933150329589,-1.91593285292764
-0.515642758753364,0.71838338546725
-0.421783081907924,-0.451063229450686
-0.245895457971429,0.512262133465728
0.168970960002432,1.60591790350551
-0.529575430079545,0.370393605862073
2.77198012084871,-1.82017672807415
-0.809497097405849,0.58355757312797
-0.649566890560938,-0.303843033525393
1.62570854546335,-1.28903575808892
0.1920912787507,0.897125944999311
-1.12835288757788,0.200330347632614
0.194328871485462,-2.4439389855052
-0.55622245794676,-0.202453903877014
1.00996140544947,-0.0364662622294598
-1.09490971048536,-0.320394377458558
-0.975646687997725,0.759047993749286
-1.01557085611154,-1.10937132546839
-0.277818396657837,-0.688339107625004
0.513221359995388,1.02076876666266
-0.401680140547323,0.292837410942072
-0.253579197611575,0.103328909472939
-0.426894457073939,0.502618985716633
-0.0942125938981936,0.0826236252651981
-2.34518571574379,-1.06494241110265
1.77565641854761,0.646647549090054
0.497020976428085,0.156934275544751
-1.54024199326382,-0.205406713714038
-0.794241043372477,-0.0875608675968353
-0.312300639777765,0.776830983404653
-0.551594636621637,-1.25070850793707
-1.20980753914766,0.135750762510086
-0.494323214891095,0.915836374611605
-0.887882265539183,0.076012698482713
-0.228548757675531,0.483632368597367
-0.0342782633701232,-1.18648657807995
-0.679554157832438,-0.664358967963652
0.628342380064413,-1.60815204842331
0.372913657926373,-1.09296474263957
-0.525216494642851,-1.65896491332415
0.755287072267259,1.40405155021738
1.27649915909377,0.0217300784914513
-1.23807441284531,-0.10934361581589
1.71370294158115,-0.0154831438777429
1.07812179222732,1.35522778922776
0.28755339023014,0.423065355267142
-0.129721169477785,-0.445855649628192
-0.0458489974640475,1.24377720477839
0.760740276540655,0.0990973059421439
0.117341497928453,1.06208296150541
-0.0225424311371199,-0.215305773281805
0.212704850737275,0.114959947862576
-0.340126314261058,-0.618226492885559
0.26115626652556,0.493135835264525
0.695897080377198,-0.431959902421577
-0.31117130421465,-0.741537959438427
0.440886672315752,-0.308483079461752
0.474459773780385,0.444423033588699
-0.246722076752686,0.561917175818215
-0.679248787038429,-0.326409551587876
-0.368759487948866,-0.173919165491672
0.948988747424604,-1.43169777161356
1.04280795976634,0.585436243171802
-0.998147344811441,0.184227641791654
-0.523939204561326,-0.335872788197687
-1.68616753522613,-0.379098820002021
-0.0167344697121378,0.541467564716473
-0.501003541028304,-0.363185982625449
2.00061980368019,-0.143732540207164
-1.07534672982455,0.516924671829665
-0.844950841063979,-0.368543051971205
-1.43921003803833,0.422870097951653
0.868898812297924,0.926618275197108
-1.06845549222977,0.511236227386835
0.29661404541447,0.386846723094967
0.150930294831929,-0.478671579907959
-0.829559090038618,-0.118486118601428
-0.18737562085061,0.0661381811172082
-1.42564013836852,0.162068615489626
-0.832147872559395,0.293581526087054
0.294261075850363,-0.801608695873653
0.496538054185296,-2.18196925590791
0.514958715625801,0.745435752917695
1.94878773846481,3.48108951290561
1.5584166117786,-1.96227046400098
0.246593633320993,-1.27768467961969
2.70847245656656,-1.74145504996949
0.792298462299167,0.138690711380989
-0.645218779044147,1.07634012486849
-0.222107587702542,-0.00320700974159684
0.113938008739111,-0.322659497018653
-1.05729946297468,-0.531853510956212
-0.434218223884742,-0.204678236615057
-0.420250178525745,-0.126982565055836
-0.213363166215833,0.185132186950109
1.65114770145452,1.006921321174
-0.592285357883859,-1.07213108308173
0.759584020950055,1.30322388330239
-0.190659127273535,-0.981280614974889
-1.56127624698918,-0.134259356654172
0.559678735238219,0.420193934471556
-0.27910266048813,0.142867236177305
-1.94447237970794,-0.60066589327422
-0.666116590118523,0.684477575263499
0.483942711995756,-0.314723321901381
-0.934871749397772,0.0507889035363654
0.165687347893572,-0.786839283937657
-0.241215148832287,1.31619279577169
-1.29815709502077,-1.33019776550788
-0.382921502607038,-0.930357614330858
-0.25694938052586,0.239609440768827
1.17204617276664,1.57745723691362
-0.165363872162147,0.462432566234263
-0.23582310230275,0.863834258900431
0.177906336238642,0.184681954661139
0.537763122742893,-0.058558206837409
-0.113235088537208,-0.0649434195426061
-1.09493014816557,-0.947637255169473
1.88945716530468,0.952598913993372
-1.24875233212177,0.305249869638364
0.388314267475555,-0.206106487858898
-0.891449168175937,0.0698558927327233
-0.150010958051235,0.0249099122101302
-0.882032976363867,0.386852294680309
0.188571929052488,0.372159287687515
-0.549508939780919,0.935633031683098
-0.149015179823576,-0.556660657188986
0.0262229924753467,0.747349866248305
-0.030302363091673,-0.19821066647302
1.25667134428529,1.99516652516267
-1.46692738798627,0.359949312942956
0.886678957625629,0.64485986349897
-0.113850843582333,-0.0158186690742871
-0.604921738084351,0.692669004979463
-0.930034038476511,0.339502533839283
1.87523885390322,1.07381700506021
0.220536097430979,-0.692213040130813
0.897426576088637,-1.85851010052883
0.63775219406492,-1.44702677134709
-1.59658581639992,-0.108440012598572
-0.92175450515234,-0.428950462006439
0.0434054017113709,0.247322759538606
0.580247460809111,-0.843852463092151
0.559183575854974,-1.76869181703878
-0.198075503992189,-0.43875419796872
-0.0384970285176693,0.349474750618332
-1.03542305319869,-1.01574123673309
-0.418309298106948,-0.380533974282824
0.541759224842506,0.966278541295592
-0.0025873429576902,-0.835823693123873
-0.317708690914436,0.305450063696206
-0.364147182881217,-0.437359178088861
-0.14908682053073,1.2882876262702
1.48581535743325,-1.41528711097659
-0.054070974534019,-0.333268503870153
-0.880348839134724,-0.230895884220277
0.00282439532877241,-1.29485830092174
0.29460558001086,0.292190184074307
-1.54621141481254,0.128882968150714
0.961822635283881,-0.0958842098125743
-0.224578085579398,-0.0105387579547207
-0.487046696074054,-0.0651408492296007
1.35698530715801,-3.87438329743979
-1.70195350449281,-0.122033121846165
-0.263130795915535,-0.326275952397221
-0.519360493189672,-0.647492282946968
-0.323112070491508,0.0890206548482192
-0.828797301614326,0.167237184975814
0.826149051604475,-0.812096969554137
-0.0508824892128813,0.643217708242444
-0.656892034522277,-0.541437701225098
0.133290187670937,0.773101387990644
0.755418923282455,-0.178404784506694
-0.537529952716518,-0.583913549737017
-0.336259540012299,1.09196804753213
1.35357719838472,0.469444239312208
0.263155133761999,-0.102452620413994
-0.209933651497203,-0.380114377867189
-0.314306889390943,0.479968887537668
1.30126277497145,0.238706294921445
0.324477733595976,0.639543597782643
-0.6628130762077,-0.344688538162565
-0.428615824286387,0.330807803823845
0.426931768439343,-0.740659916158751
-0.459097826761634,-0.936613990193238
-1.07534672982455,0.516924671829665
-0.294295263645818,0.440159582915058
0.0607382506433343,0.268783632863647
-0.480828148773828,-0.570958244946177
-1.0405998416169,1.23875114142257
0.645458867639151,-1.14300696880938
-0.490865422538734,0.15765894412524
-0.00645796127876455,0.590554943035422
-0.36225944932641,-0.00162861371852973
-0.329690573271943,0.0288024425341168
-0.842005060991995,0.20679220095542
-1.36821072752626,-0.00279230253996774
-0.126727097861161,-0.392924633020609
-0.597473498728086,-0.817819231436974
1.41847516060365,0.62936398795602
-0.0278694536053961,0.327442382715111
1.2329843076232,0.534782508981654
0.729694872372515,0.0758260717523898
-0.404859909328169,-0.247829026728699
-0.61354489067717,-0.947643990797255
0.518955378871501,0.679548928180187
1.34792763399247,1.24078835002046
-0.952400488381256,0.841918109332708
-0.487397034223249,-0.171268226984892
-0.555405776780651,-0.101860115020017
-0.222560982761921,-0.637919825747216
-0.994070429421053,0.0538189507237397
0.294841292244695,-0.398023646815096
-0.516864590695066,-0.211639762856577
-1.06715744695811,-0.153852151428568
0.850536908237498,0.259433064877487
-0.868044449840522,-0.311370570421706
0.0688681821030645,0.0552838718427934
-1.06791448098653,-0.259719142043157
-0.601088879589927,-0.431394903807952
-1.06987212058277,-0.304898227645102
-0.475017567721945,0.00146815261690041
-2.16609938976397,-0.321413787805967
0.425484319916052,-0.517196295939635
0.124029318192678,0.0292964283982542
-0.532517051894352,0.358359429711131
-0.454659553204801,-0.0892869446620634
-1.24764041663792,-0.667099383943463
-1.52619986827745,-0.859073555364989
0.187998360702545,-0.0552582037007713
-1.09318483937542,-0.179349901164686
0.422034569726317,0.553040440002819
-0.676666049186712,0.533517783393385
1.14423936544098,1.47409111815381
-1.0305773031246,0.849229419885235
0.0299687992701755,0.206424611520739
-0.436776790753158,-0.325498627563741
-0.694390136684243,0.103056124744285
2.01970634748788,1.3314039287633
-0.975477039044827,0.768781258942269
-1.09934604696652,-0.30851127951024
-1.73789563829078,-1.99442821760511
-0.459167666154792,0.283934901299132
-0.265138736639382,0.361711201267974
1.46367569654746,-2.08544995809145
-1.33510734235429,-0.684875577624512
0.352981023173626,1.07475006938059
-0.857835963035299,0.679888626967917
-0.130013336244623,-0.406408160510904
1.10461346719864,1.07139503292026
0.931510721156833,0.395987098567166
0.705665856733898,1.03241383383387
1.59289440539524,0.61645431017975
-0.607576356678039,-0.187352296432496
0.991975785931352,1.00608609644959
-0.868569509245843,0.0859556669997116
-0.335809362238277,-0.564673321911198
-0.698291659579425,0.368668441937489
-0.0909646492811286,-0.39635256151216
-0.810642366208594,0.177274571793725
0.189489176301758,-0.715564669910403
2.080691873646,0.681517682643536
-0.76798021028948,-0.086094455412321
-0.173944425143775,0.00284577643743029
-0.517499688239188,1.37714754269483
-0.952296148523083,0.629170620771074
-0.170501153807145,0.308660198187666
0.565609713107124,-0.513273527747877
-1.68701153993644,0.130753299824228
-1.70132885893211,-0.215956764384645
-0.198558927405954,0.673047866646378
2.87255821289548,-0.760037175217562
-1.10950388207922,-0.481976924641039
-1.36616651239815,0.653947542335311
-0.423543211253722,0.476405991143404
-1.10998953855469,-0.381032200933555
-1.287195507027,0.00334410628971464
-0.488786453231391,0.884789308017166
0.333604965483327,1.10572332704277
1.51164859177363,-1.84246725821567
-0.263113233368122,0.644964558855095
-0.780629440397482,-0.190097887211232
2.29539617194296,1.52368235079648
-1.09793127278714,-0.137408339189086
-0.747121829107528,0.192382838142294
-1.03341748223261,0.158155094177071
-1.04412472121876,-0.451056463604897
-0.26527483921233,0.318401323455111
0.209354396605715,0.257340451646002
-0.300171094659769,0.252754761091232
-0.561083501091449,-0.144477047768987
0.131496587445677,0.768438722348759
-1.96401043567465,-0.306712565160135
-0.774672435307101,0.523079439891514
-0.0166509436021911,-0.0495417080097665
-0.745809049043777,-0.444186699598429
0.712965343742188,0.0607040898054426
-0.823415425501848,-0.583461726133854
-1.58799903893082,0.0820152407039688
-0.483950900627431,0.274948791334398
-0.336491085046969,0.215114008858162
-1.66002553163802,-1.24933774146485
-0.760700426151166,-0.0340619947054134
-0.194204471285781,0.863993135667678
-1.84561562726511,-0.40484439246177
-0.835633481667055,-0.470182718365692
0.369955125807811,1.22389490563807
-0.358081569685881,-0.358559675593791
-0.834239088436161,-0.146160595877402
0.545167183624961,0.884376151252716
2.24920686215413,2.58134151046492
0.296720360483951,0.599022182442315
-0.866958846875231,-0.640557282517634
-0.806134962240982,-0.134547554117298
-0.333346465362875,-0.0381167943621141
0.0619921966440549,-0.172681006652442
-0.467025294932099,-0.161796360775157
0.257075099639016,-0.0460271401405694
-1.08295559303513,0.331848156110325
1.77201468677675,-3.38530785185775
-0.0637448080184217,0.0846464919923934
-1.15304082309018,-0.292913579615768
0.160356013051618,0.146235700471176
-0.828074979849818,0.065591512716752
-0.174727205355711,-0.641260702050821
0.81607544564534,0.482389339597745
-0.410698212105165,-0.107651637830037
-0.190350055500023,0.597187162945095
-0.228222292837408,0.345754353778014
0.807684632976329,-1.00365442541566
-0.473509219634438,-0.423212487116765
-0.861212369441674,0.316624319590679
-1.03527585325611,0.158020902611889
-0.299517330877031,1.14163810991562
1.1868626459244,-0.416917805600654
-0.697613434578768,-0.465623461383813
0.518538464776787,-0.524903949147382
-0.219732994219612,-0.337606448495371
0.362537997457311,0.504251061859252
-0.40981141225907,0.243271059387482
-0.593308437334819,0.941593960022703
0.181519487174139,-0.431619868305827
-0.509937131396419,-0.944507909335037
-0.509029694235069,-0.607573778720196
-0.23980447587038,0.870324430510457
-0.346647012438571,0.169168235542426
1.15878594016493,0.0601055170408598
-1.8819399909657,-0.565203310510683
0.662819158791206,-0.814260856344651
1.5712703248556,0.398029007156067
0.143780625172669,1.15730263219742
-0.50524205697659,0.539550724978664
-1.08990874066344,0.278696233594443
-1.20921993001502,-0.236588225533602
-0.642839243069833,-0.547173009818075
1.55855371065181,1.17486747513565
-0.741703812072765,-0.253400700688933
0.630033387111492,-1.291319680926
-1.00538703984716,0.789905142335061
-0.67495295198779,0.41655879545906
-0.678903647783058,0.122542215135177
1.23025371296877,0.610817128994259
0.0459988956026547,-0.132706698525665
0.257188955640546,-0.820059344138365
-0.725359486869849,-0.748501523663821
-1.12116251025364,1.91651992511692
-0.952210442823063,-0.710612710263646
-0.618289622191371,0.409833226651591
2.70093297784445,0.97466487784807
0.698519909933216,0.745283341339028
-0.94513594272303,0.0160267577830319
2.37233920181818,-2.23437824500977
-0.0490941845724696,0.547196613628971
-0.505552403978665,-0.325956345241393
-0.246265120388835,-0.961752661413894
0.615299216468948,0.973261662521819
-0.173009537478877,-0.19199113162197
1.36871090660478,1.07479438966611
-0.53314190709963,-1.0645219564972
-0.232372287152574,-0.448166325254602
-0.406619440433258,-0.166457125697003
-0.494278750069426,-0.219323230972638
0.0642756737926173,-0.014100687961996
0.263363439083374,0.116163089232969
-1.84686710987372,0.684245463889669
0.530579157423185,0.749582712133012
0.665155208979673,1.55136189576828
-0.628987207930854,-0.197443527865721
-0.637505689758594,-0.0708317028914632
0.820378486550404,0.523475741204054
-0.481448949587781,-0.0980030497336898
-0.671097449957065,-0.414592645456452
2.43087694725147,0.333674249029482
-0.448399176301506,0.452790406374413
1.76521914875101,1.64818644619018
-0.827948424490044,0.0151588812120575
0.133972458210464,-1.23832757848114
-1.13705187852778,-2.28969899873847
-1.15114904645667,0.0905833002807495
0.0667746879917073,0.44310770746548
-0.501710651910439,0.252226442302464
0.522643837172916,-2.55538511405988
-0.513744028283486,-0.159861058685489
-2.23451312112635,-1.43277328055124
0.117539066721511,1.08331726371152
0.946306417123387,1.5255509870008
-2.57844983967264,-0.308975755749708
-0.153185663674155,-0.279237234402992
0.654727285533436,0.796914427779009
-0.549206698056247,0.335548680383284
-0.648136871050102,0.0707433943588692
0.0179483572154485,0.161830567509256
2.59634752173061,-0.15618801232062
0.203646104957354,-1.65596961136479
0.180611487248797,0.351388861601657
2.52502691157582,-0.0389636243580617
0.00857271423852779,-0.52226487799053
1.81055491990459,1.79276209699095
0.0533274574705862,0.612293777104293
-0.43430215526618,0.660144762195887
0.466130379206599,0.117010837769628
-0.736597503740099,0.29000599723737
0.30785154756189,0.929148161814624
-0.342559173886942,-0.814134728152195
0.782036807471987,0.390816796276262
-0.24018475764986,-0.00544370324406702
-0.795876433466911,-1.16430785913906
0.133445179037832,0.67585776574303
-1.06856362592471,-0.56904335450053
1.44430487244327,1.94702961402145
-0.734461736265402,0.450229915687467
-0.935840691419943,-0.895126170069507
-1.20907055687824,-0.194193529415832
0.353957994785809,0.449416097666119
-0.498031825548004,0.0110237078315212
0.285092712594685,0.0186887398073655
-1.02277670712908,-0.144099614441831
-0.919304158291189,-0.665859416091953
-0.204738993855411,-0.120744750341157
-0.612309576728144,-1.1660812713296
-0.728944610569016,0.673660420425875
-0.272154704357053,0.559873587266393
0.258984139652689,0.333193347259279
0.828803885435681,-0.0326415766144415
-0.694980451519471,0.551132518395356
0.477021210503338,0.500710635839711
0.285633472563768,0.834905529794001
0.0284986069577597,-1.29653457068154
-0.614259675233457,-0.106860684119722
-0.629536537838695,0.798559439208023
-0.496405353028746,-0.957058608360985
0.260813903398535,-0.501734109482299
0.418697043279725,0.0290402881300725
-0.5685290481234,0.0430212768246828
0.33997021721178,-0.320756317470767
-0.696134878179935,-0.260548948783606
2.61554891537007,-2.0467538454845
-0.541963878129899,-0.794363642269092
-0.335199546029281,0.147544528550554
-0.766603404767007,-0.502488637393196
0.679535336404118,1.47446840957367
0.284204947622895,0.83000244429012
-1.32094554747441,-0.359825676455597
0.683562631994127,-0.397701594629056
-0.15753255782732,0.847061704071579
-0.101472624287316,-0.661534632198147
0.291334725544503,0.82531971739539
1.05711548087961,0.471817582586999
-0.252204689535496,-0.562227275789017
-0.399287445393069,-0.227063703309585
-0.395410019513138,0.260989199406074
0.358407069095889,-0.920034649431535
-0.394652551910262,0.186942733239027
-0.271062070768695,0.167246444495273
0.519088438927075,0.22442781119092
0.185738102366865,0.993864593765035
-1.14321130751247,0.225806567164314
-0.689122578169638,0.224973555050325
-0.662742851727634,-0.531354909173821
-0.864139230251293,0.228761236863741
0.320858158255247,-1.11228930894314
-0.783206772633741,-0.92175010210109
-0.0250879248105765,-0.0571590960156523
0.00418128338278081,-0.809672481349086
-0.375837305389009,-0.557088426910351
0.270386761994695,-0.414674229351597
-0.0695310765598584,0.45971149907362
-0.892663231677693,-0.218992194805769
-0.545007648741408,-0.127126795467717
1.59908189243053,0.754202107101477
-0.333633752144326,0.576647104286157
-0.961314494413042,-1.1565442944605
-0.654969296682891,-0.333071184626046
-0.458633801481393,-0.142997036445509
-0.470782002558214,0.366921693475207
1.92416611812374,0.625673323607651
-0.441790887422236,0.527325762917024
-0.61723492273601,-0.0538684268342988
0.118031201727619,0.189193905273686
2.24588361071267,1.49019164532425
0.0487192887514358,-0.418719943893596
-0.294780318372591,-0.831618351871772
0.881431832760031,0.433017940571615
-0.206902758271727,0.0922703435651248
0.880015848624838,1.20916450347841
0.793326559368612,-0.359700392723913
-0.19428929704057,-1.29422414727592
-0.8963044925756,-0.183163436204186
-2.09724700400679,-0.282471746720101
-0.293249402254727,0.761283098293604
0.369201710261799,-0.186907222594167
0.979870720370916,0.364526716476205
0.242674116914407,-0.558383820163585
-0.239030412415844,-0.45862462280837
0.0370086419522159,0.508305663346992
-0.361745953960932,-0.0401024174852906
-1.08949579833783,0.50944086638886
-1.51850667092561,-0.0325621478317419
-0.968356147740669,-0.748242454591785
0.405831637035188,0.97631537174971
-0.532229254087162,-1.08367585925879
0.299831817165274,-0.682826301824082
-2.06946977752931,-1.37474960011714
-1.32350185724767,-0.157279862666395
-0.472247934354042,0.164308783227426
-0.516735990295268,-0.436564265226827
-0.0968178528023563,0.804914298201028
0.998928609503069,-0.669933335704976
-0.243931283455681,0.36673084832824
-0.0111565422685836,-0.168980374265346
-1.12738312172092,-0.607280353285302
-0.352351199643964,0.06962969303958
-0.351777446370453,-0.753126368657842
-1.41718036042758,-0.726619993273613
2.10593268513604,-4.57620113501148
-0.519275253431569,-0.121540133153656
2.72480674393429,1.44710217257429
-0.698734282161283,-0.558994403285911
-0.516926118632552,0.501430436361632
0.182251057486406,0.197510707017716
0.106570721621469,-0.503804564538822
-0.602996070044217,0.434110910075066
-0.248092860264274,0.10840719886284
-0.0850471105833512,-0.206553745151919
1.36655893732584,1.62495710118836
-1.03558635070809,1.08369982855628
0.435475775848361,0.859429239058263
-0.814853962325703,-0.24314074008277
-0.209789717361816,-0.286499100243048
-1.52002115947952,-1.16549680391963
1.15345686008161,-0.964880541480534
0.198499859827874,-0.704220727517118
-0.555877850245119,-0.356888987396848
-0.579152328482184,0.278239872675148
-0.314163645091406,-0.372357551642891
0.319545400014222,-0.540543261300842
1.26897040883837,1.05998741621033
-0.508771824805698,1.24050717047317
-0.746967467750662,-0.243104490193697
0.699664233551163,0.644989901093052
0.0875851581031994,0.389901325491121
-0.837254618062837,-0.0192920675859366
-0.802785374479166,0.207920121356238
-0.907466185454453,-0.220747365185335
-0.809874863919728,-0.233367984485943
-1.27409849174555,-0.877348289340858
-0.191583595773179,0.212455812868592
-0.683695638560845,0.251011938638533
0.238003986864843,1.18814856175395
1.08276158137999,1.60323593627863
-0.912910396537147,-0.357251059998249
-1.2695663335572,0.505839287197454
0.541029967598937,-0.420390654090948
0.415247306677099,-0.121552864499327
-0.671045300359818,0.0659729914848827
-0.744376675393078,1.09275442507419
-0.94593175489859,1.20862571572326
0.431524119781503,0.539312320003954
-1.14058523847328,-0.473647023447154
-0.28847807031012,-0.682616101959733
-0.690481627923597,-0.711053388184689
-1.09785304131902,-0.502604968838106
-0.212597809603247,-0.230289450616901
-1.11770229853954,-0.42999861084467
0.459500696279131,-0.816016598802172
-0.0316665371423132,0.555879432058154
-1.34358504874736,-0.302465322355265
-0.589387140382069,0.627013317770658
0.352317786347295,0.127801305052384
-0.319925777322545,-0.0617728475776845
-1.86443092328433,0.47567218506785
-0.534684322272866,0.29584134899659
-0.986626749461207,-0.00435570100585448
0.191588101692478,0.183061927245272
0.214511931522712,-1.17158966465732
-1.15258985340321,0.242303831392785
-0.674823620474781,-0.442235470720748
1.30508565689556,-1.12356644781463
-0.558984129470382,-0.698080267817992
-0.131477556292903,-0.531803115412708
0.323164322408689,0.660292469374136
-1.08227262423274,0.110865452371983
2.25451596716134,2.11767317037496
-0.941902881795574,-0.857903314800116
0.172335643061363,0.130506114739785
0.429593097693825,0.280758498979409
-1.12676933626767,0.631719606554227
1.50742390919463,-1.84409777639271
-1.27756804489777,-0.188750986716744
-0.0835815335071433,-0.618023814778044
-0.731283071045876,0.391980634460286
0.00884141368342907,1.10605859849569
-0.908248347882807,-0.217268202160989
-0.324727431663399,-0.323454713523233
0.309626396817324,-1.44963076448143
0.766681590785745,0.364269310218497
-0.539897708119244,-1.83629369102031
-0.167706952969511,-0.297267421356122
2.30527965578129,2.34030677421465
-1.52380722525028,-0.295882927130849
0.314196550995466,-1.02917840935898
-0.907692833085882,-0.121164255195161
-1.00492535410642,0.210445576231804
0.77356622078457,0.291753188908548
-0.795583253688116,0.182690590567159
-0.188657814945367,0.681294492164018
0.701616779021631,0.405736805460177
-0.332378640376623,0.640700728094676
0.569311477965721,0.171302823306268
-0.752617025982841,-0.193781311598307
-0.358215621197163,0.80473547102816
-1.04190472851668,-1.07797873638653
0.193937345712144,-1.31608627520319
1.26235465437013,1.48770208998685
-2.35751308309937,-0.386678271024601
-0.264312206532874,-0.243182093203074
-0.462873713320199,0.766366546959922
2.55001126988218,1.91517146468951
-1.23638365591175,-0.021408064446735
-0.0109984522353785,-0.519771646952211
-0.241451411473349,-0.375151482923686
-0.225618258995387,-0.366978621355433
0.586267132604849,-0.365758193131007
-0.830368914839469,0.140071983374081
-0.266748766150874,-0.573826298259299
-0.326638891102221,0.967652755119307
-0.406772042765498,-0.491638244181381
0.994205714241261,-0.258778727984262
1.59281550022445,1.5592506068408
0.211866380841038,1.06576411374952
0.751929962347438,-0.0128386042883195
-0.843143805519119,0.811561496233956
0.122964305125053,-0.383828788367702
-0.470554844959817,0.9377332778835
0.0963460348341004,-0.227302795366682
-0.505069732009619,0.717601846924362
-0.180251530216697,-0.237761059742939
1.13486819289191,1.2158344284446
-1.44352113908044,-0.254936128389659
0.16087450801179,0.587285343582438
-1.4190035040518,0.724197691090302
0.232398747900397,0.74003726981632
0.121784289576078,0.478713668538633
0.66481578475458,-0.459461438453422
-0.205250465931539,-1.49915734570602
-0.334477905332488,1.3329186460627
-0.781355261613371,-0.894984516630258
-0.26165877442317,0.458763022170181
-1.46238509230916,-1.08373697490354
-0.39290569004237,-0.489792335764539
0.311107771836978,0.862349299432397
-1.10871927876967,0.762137000530256
-0.733143842992013,0.0604820463582432
0.480415541567038,0.966412804821187
1.5845207362814,-0.655577816946723
-0.834008828756276,-0.551962671198048
-1.43815636802614,0.685978361118392
-0.0358952600192447,-0.119472932373997
-0.897558622555147,-0.371670154585762
-0.406149993395788,1.07260327732377
0.627657157076543,-0.252989238615086
-0.660977520604411,0.671946146667428
0.227970285375365,0.316212635934912
0.0853434675670006,1.02741733237836
-0.323940661641289,0.53008903204621
0.134581694000737,-0.0405497806575845
-2.31123008908487,-1.02135260172277
0.0930856315254886,0.676411969351137
-1.11552071204329,0.823107357078466
-1.28903780347906,0.352309222707543
1.67661046154949,1.58410724883487
-0.822076918160583,-0.00725824669988792
0.211009080428794,-0.304611210918486
-0.389188381060666,-0.740731917963807
0.571175599927934,0.332138205913405
-0.702728843979878,0.176456120413194
-1.09984926231624,0.178645246179448
0.260870718307925,-0.530537984057251
-0.802259048278801,0.235280758480007
0.105015527805056,-0.595964376291644
0.725128088162667,-0.360032827221588
-0.735708180301594,-0.218862193931561
-0.371387971186944,0.476892155795796
0.107799646916319,0.0173505617145484
-1.2109836254406,0.0126232447675893
1.63099452222819,-0.413781800536939
-0.104828031845213,-0.217231889779304
0.251327955140112,-1.41785645567983
-0.179895748999205,-0.669114516607339
